"V1" "V2" "V3" "V4"
"4130" 5.6 4.2 1.9 0.3
"4131" 5.5 2.8 1 0.5
"4132" 4.8 3.6 1.1 0.2
"4133" 5.7 3.3 1.5 0.3
"4134" 5.8 3.7 1 0.3
"4135" 4.7 2.7 1.9 0.4
"4136" 4.8 2.5 1.1 0.4
"4137" 5.5 3.5 1.5 0.3
"4138" 4.7 4 1.1 0.4
"4139" 4.7 2.6 1.1 0.4
"4140" 5.6 2.9 1.8 0.6
"4141" 5.3 3.1 1.5 0.4
"4142" 5.4 3.1 1.6 0.4
"4143" 5.8 2.9 1.1 0.5
"4144" 5.3 4.3 1.1 0.5
"4145" 5.2 2.4 1.5 0.1
"4146" 5.4 3 1.6 0.4
"4147" 5.1 4.2 1.7 0.3
"4148" 5 4 1.2 0.2
"4149" 4.8 4 1.8 0.3
"4150" 5.4 2.9 1.7 0.3
"4151" 5.7 3.2 1.6 0.2
"4152" 5.7 3 1.8 0.3
"4153" 5.5 3.5 1.5 0.1
"4154" 4.7 3.1 1.2 0.2
"4155" 5 2.7 1.1 0.4
"4156" 4.8 3.4 1.4 0.4
"4157" 5.2 3.9 1.7 0.2
"4158" 5 3.3 1.8 0.5
"4159" 4.6 3.5 1.7 0.4
"4160" 5.6 3.6 1.2 0.2
"4161" 5.2 2.8 1.5 0.5
"4162" 5.8 3.5 1.2 0.5
"4163" 5.5 4.3 1.6 0.2
"4164" 5 3.1 1 0.2
"4165" 5.1 4.1 1.9 0.2
"4166" 5.5 2.6 1.5 0.3
"4167" 4.4 2.6 1.2 0.4
"4168" 5 3.9 1.4 0.6
"4169" 4.7 3.7 1.5 0.3
"4170" 5.1 4.3 1.5 0.5
"4171" 4.9 2.3 1.4 0.2
"4172" 5.1 4 1.7 0.3
"4173" 5.6 2.7 1.2 0.4
"4174" 5.4 3.6 1.5 0.4
"4175" 4.6 3.9 1.6 0.2
"4176" 4.7 4.1 1.6 0.5
"4177" 5.8 2.9 1.7 0.2
"4178" 5.2 3.9 1.3 0.4
"4179" 5.4 3.9 1.1 0.4
"4180" 5.1 3.5 1.4 0.2
"4181" 5.6 2.6 1.8 0.4
"4182" 5.2 3.7 1.6 0.6
"4183" 4.7 3 1.8 0.4
"4184" 5.5 3.6 1.3 0.5
"4185" 5.3 2.6 1.2 0.4
"4186" 4.8 3.2 1.4 0.4
"4187" 4.4 2.9 1.9 0.6
"4188" 4.4 3.9 1.5 0.4
"4189" 5.3 3.1 1.7 0.4
"4190" 5.5 3.2 1.8 0.4
"4191" 5.6 2.4 1.4 0.5
"4192" 5.5 2.4 1.2 0.6
"4193" 5.2 3.8 1.4 0.2
"4194" 4.8 3.3 1 0.2
"4195" 5.1 4 1.3 0.2
"4196" 4.9 3.1 1.7 0.3
"4197" 4.5 3.2 1.4 0.5
"4198" 5 2.7 1.6 0.5
"4199" 5.3 3.6 1 0.2
"4200" 5.7 2.7 1.1 0.5
"4201" 5.2 4.2 1.6 0.5
"4202" 4.5 3.2 1.3 0.1
"4203" 5.8 2.7 1.8 0.2
"4204" 4.9 3.7 1.2 0.4
"4205" 5.7 2.8 1.9 0.4
"4206" 5.8 4.1 1.1 0.5
"4207" 5 3.2 1.4 0.5
"4208" 4.7 3.9 1.6 0.4
"4209" 4.5 4.1 1.7 0.3
"4210" 5 3.8 1.7 0.5
"4211" 5.4 3.6 1.4 0.3
"4212" 5.4 4.1 1.2 0.6
"4213" 5.7 3.2 1.4 0.4
"4214" 4.7 2.9 1.3 0.3
"4215" 4.3 3.9 1.8 0.4
"4216" 5.4 4 1.1 0.6
"4217" 5.6 4 1.1 0.2
"4218" 4.8 3.4 1.8 0.3
"4219" 4.4 2.8 1.6 0.1
"4220" 4.4 3.4 1.4 0.2
"4221" 5.7 2.4 1.2 0.6
"4222" 5.7 2.4 1.6 0.4
"4223" 4.4 2.4 1.2 0.3
"4224" 5.7 4.3 1.9 0.2
"4225" 4.7 3.9 1.3 0.5
"4226" 5.2 3.5 1.4 0.4
"4227" 5.5 3.5 1.6 0.6
"4228" 4.5 4.2 1.8 0.6
"4229" 4.3 2.8 1.9 0.2
"4230" 4.5 4 1.4 0.1
"4231" 5.5 4 1.3 0.2
"4232" 4.7 3.1 1.5 0.4
"4233" 5.7 3.2 1.2 0.3
"4234" 4.3 3.3 1.2 0.5
"4235" 4.7 2.8 1.2 0.4
"4236" 4.6 3.9 1.1 0.6
"4237" 4.4 3.8 1.2 0.5
"4238" 5.6 4.1 1.8 0.5
"4239" 5 4.3 1.5 0.4
"4240" 4.3 3.8 1.1 0.6
"4241" 4.6 4.4 1 0.6
"4242" 4.5 3.2 1 0.1
"4243" 5.1 2.8 1.4 0.3
"4244" 5.7 3.9 1.1 0.5
"4245" 4.7 3.5 1.1 0.5
"4246" 4.8 4.4 1.8 0.3
"4247" 4.8 4.1 1.7 0.3
"4248" 4.8 3.6 1.8 0.4
"4249" 5.6 2.8 1 0.6
"4250" 5.5 3.1 1.6 0.5
"4251" 4.4 2.3 1.3 0.4
"4252" 4.4 4 1.6 0.2
"4253" 4.7 4 1.7 0.6
"4254" 4.8 2.4 1.5 0.2
"4255" 4.6 3.5 1.4 0.1
"4256" 5.3 2.4 1.7 0.4
"4257" 4.6 2.6 1.4 0.5
"4258" 4.5 4.1 1.3 0.4
"4259" 4.9 3.3 1.7 0.3
"4260" 5 3.8 1 0.2
"4261" 5.1 3.9 1.4 0.6
"4262" 5.8 2.5 1.3 0.5
"4263" 5.8 3.1 1.1 0.5
"4264" 5.1 2.9 1.3 0.2
"4265" 5.6 3.2 1.7 0.3
"4266" 4.7 3.7 1.3 0.5
"4267" 4.6 3.4 1.7 0.5
"4268" 5.6 3.3 1.6 0.3
"4269" 4.3 2.5 1.5 0.4
"4270" 5.3 2.8 1.6 0.6
"4271" 5.8 2.3 1.2 0.4
"4272" 4.9 3.5 1.1 0.4
"4273" 5.4 3.4 1.3 0.4
"4274" 4.4 2.8 1.9 0.2
"4275" 4.4 4.3 1.2 0.4
"4276" 5.4 2.8 1.6 0.4
"4277" 4.9 3.9 1.1 0.4
"4278" 4.6 2.6 1.1 0.2
"4279" 5.5 3.7 1.3 0.5
"4280" 5.2 2.6 1.3 0.5
"4281" 5.1 3.4 1.5 0.6
"4282" 4.6 2.7 1.7 0.2
"4283" 4.8 2.4 1.8 0.6
"4284" 5.4 2.6 1.3 0.5
"4285" 4.7 4.1 1.4 0.2
"4286" 5.3 3.6 1.2 0.1
"4287" 4.4 4.1 1.3 0.3
"4288" 5.4 4.2 1 0.2
"4289" 5.1 2.8 1.4 0.1
"4290" 4.8 3.3 1.8 0.5
"4291" 5.7 2.5 1.7 0.2
"4292" 4.5 3.6 1.4 0.2
"4293" 5 3 1.2 0.5
"4294" 4.4 3.4 1.2 0.2
"4295" 4.7 2.8 1.4 0.5
"4296" 5.2 2.9 1.2 0.4
"4297" 5.2 3.6 1.4 0.2
"4298" 4.9 2.5 1.5 0.2
"4299" 5 3.8 1.9 0.3
"4300" 5.3 3 1.3 0.6
"4301" 5.3 4.3 1.1 0.1
"4302" 4.8 3.5 1.9 0.2
"4303" 4.7 3.7 1.9 0.5
"4304" 4.6 2.3 1.4 0.5
"4305" 4.4 2.6 1.4 0.6
"4306" 5 4.1 1.5 0.2
"4307" 4.6 3.8 1 0.6
"4308" 5.5 3.3 1.7 0.4
"4309" 4.3 2.9 1.3 0.2
"4310" 4.6 3.5 1.5 0.6
"4311" 4.3 3.4 1.6 0.3
"4312" 4.4 2.4 1.6 0.3
"4313" 5.5 4.4 1.8 0.5
"4314" 5.1 3.7 1.7 0.6
"4315" 5 3.5 1.8 0.3
"4316" 5.6 3.9 1.2 0.6
"4317" 4.8 4.2 1.4 0.5
"4318" 5.4 3.9 1 0.1
"4319" 4.4 3.4 1.8 0.5
"4320" 5.2 3.6 1.2 0.3
"4321" 4.8 2.6 1 0.1
"4322" 4.6 4.2 1.9 0.3
"4323" 5.3 3.5 1.3 0.2
"4324" 4.7 3.1 1.5 0.1
"4325" 4.9 2.3 1.9 0.4
"4326" 5.6 3.9 1.6 0.3
"4327" 4.9 4 1.1 0.4
"4328" 5.7 3.9 1.7 0.4
"4329" 4.4 4.3 1.6 0.6
"4330" 4.4 4.4 1.5 0.5
"4331" 4.6 3.3 1.6 0.5
"4332" 4.9 2.4 1.3 0.3
"4333" 4.4 2.6 1.2 0.4
"4334" 5.4 4.1 1.9 0.3
"4335" 4.5 2.4 1.6 0.3
"4336" 5.3 2.7 1 0.2
"4337" 5.2 4.1 1.3 0.3
"4338" 4.7 3.2 1.1 0.2
"4339" 4.9 3.4 1.8 0.4
"4340" 5.2 3.8 1.4 0.4
"4341" 5.7 4.2 1.3 0.3
"4342" 4.8 4.3 1.4 0.4
"4343" 4.9 4.3 1.2 0.2
"4344" 4.8 3.9 1.3 0.3
"4345" 5.6 4.4 1.2 0.3
"4346" 4.6 2.8 1.4 0.5
"4347" 5.7 2.4 1.3 0.2
"4348" 5.6 2.3 1.6 0.1
"4349" 5.8 2.6 1.8 0.5
"4350" 5.3 3.2 1.9 0.3
"4351" 4.7 2.6 1.2 0.2
"4352" 5.7 3.4 1.9 0.6
"4353" 5.3 3.6 1.6 0.2
"4354" 4.8 3.1 1.3 0.5
"4355" 5.4 4.3 1.2 0.1
"4356" 4.3 4.1 1.2 0.3
"4357" 5.7 2.3 1.8 0.3
"4358" 4.3 3.7 1.3 0.1
"4359" 4.7 2.8 1.3 0.5
"4360" 4.4 4 1.6 0.4
"4361" 4.7 2.8 1.1 0.6
"4362" 4.8 2.6 1.1 0.1
"4363" 4.8 3.2 1.8 0.4
"4364" 5 3.6 1.3 0.4
"4365" 4.7 3.2 1.4 0.4
"4366" 5.3 3.6 1.6 0.5
"4367" 4.9 3.3 1.4 0.3
"4368" 5.7 3 1.5 0.3
"4369" 5.7 2.6 1.8 0.6
"4370" 5.1 3.4 1 0.5
"4371" 4.6 2.4 1.2 0.4
"4372" 4.4 2.4 1.1 0.2
"4373" 4.3 2.9 1.8 0.1
"4374" 4.4 3 1.2 0.6
"4375" 5.8 3.4 1.4 0.3
"4376" 4.4 3.7 1.8 0.4
"4377" 5.7 2.6 1.2 0.6
"4378" 4.5 4.2 1.5 0.3
"4379" 5.3 2.4 1.2 0.2
"4380" 4.5 3.3 1.2 0.6
"4381" 4.9 2.5 1.5 0.3
"4382" 5.7 2.4 1.1 0.4
"4383" 4.5 3 1.7 0.4
"4384" 5.8 4 1.5 0.2
"4385" 5.3 3.5 1.6 0.1
"4386" 4.3 3.5 1 0.4
"4387" 5 3.4 1.5 0.4
"4388" 4.3 3.6 1.8 0.2
"4389" 5.3 2.6 1.3 0.5
"4390" 4.4 3.1 1.5 0.5
"4391" 5.4 4.1 1.5 0.5
"4392" 4.5 2.6 1.9 0.4
"4393" 4.9 2.7 1.7 0.2
"4394" 5.1 3.4 1.5 0.4
"4395" 5.7 2.8 1.8 0.2
"4396" 4.3 3 1.4 0.3
"4397" 5.3 4 1.8 0.4
"4398" 5.4 2.9 1.5 0.4
"4399" 5.7 3.7 1.8 0.5
"4400" 5.5 2.4 1.3 0.2
"4401" 4.9 4.3 1.6 0.3
"4402" 5.5 3.2 1.3 0.2
"4403" 5.3 2.9 1.9 0.1
"4404" 5.5 4.2 1.8 0.4
"4405" 4.4 3.6 1.7 0.4
"4406" 5.5 2.5 1.6 0.6
"4407" 5.8 3.8 1.1 0.5
"4408" 4.9 3.3 1.4 0.2
"4409" 4.4 4.3 1.5 0.2
"4410" 5.6 2.5 1.8 0.2
"4411" 4.7 3.5 1.7 0.2
"4412" 5.6 2.4 1.8 0.4
"4413" 5.5 4 1.6 0.2
"4414" 5.6 3 1.7 0.2
"4415" 4.6 4.4 1.8 0.5
"4416" 5.5 4.1 1.5 0.5
"4417" 5.5 3.9 1.9 0.5
"4418" 5.8 2.6 1.5 0.6
"4419" 5.5 2.7 1.8 0.1
"4420" 4.6 3.9 1.6 0.4
"4421" 5.5 3.5 1.3 0.2
"4422" 5.2 2.7 1.5 0.5
"4423" 5.8 4.2 1.3 0.6
"4424" 5.1 2.6 1.4 0.5
"4425" 4.6 2.8 1.6 0.2
"4426" 5.6 4.1 1.6 0.4
"4427" 5.3 4 1.8 0.4
"4428" 4.4 3.9 1.2 0.2
"4429" 5.5 3.5 1.9 0.5
"4430" 4.6 2.4 1.1 0.1
"4431" 5.7 2.5 1.3 0.3
"4432" 4.5 3.6 1.4 0.4
"4433" 5.1 3.5 1.5 0.1
"4434" 4.9 2.8 1.3 0.6
"4435" 5.7 2.3 1.8 0.2
"4436" 5.4 4.2 1 0.3
"4437" 4.9 3.5 1.6 0.1
"4438" 5.3 2.4 1.3 0.2
"4439" 5.8 3.3 1.4 0.4
"4440" 5 3.4 1.8 0.2
"4441" 5.5 3.8 1.4 0.2
"4442" 5.5 2.5 1.7 0.5
"4443" 5.1 2.5 1.4 0.4
"4444" 5.4 4 1.3 0.2
"4445" 4.4 3.9 1.9 0.2
"4446" 5.2 3.1 1.3 0.6
"4447" 5.2 4.3 1.2 0.4
"4448" 5.5 2.9 1.7 0.2
"4449" 5 3.8 1.4 0.2
"4450" 5.7 4.3 1.2 0.1
"4451" 4.9 3.2 1.2 0.4
"4452" 4.4 4.3 1.5 0.4
"4453" 5.5 3.6 1.2 0.5
"4454" 4.8 2.4 1.8 0.5
"4455" 4.7 3.3 1.7 0.4
"4456" 5.5 3.2 1.4 0.5
"4457" 5 3.5 1.6 0.4
"4458" 5 2.8 1.3 0.5
"4459" 4.4 2.4 1.3 0.2
"4460" 5.2 3.3 1 0.3
"4461" 5.4 3.9 1.1 0.4
"4462" 5.8 2.5 1.7 0.2
"4463" 5.5 2.7 1.6 0.5
"4464" 4.5 4.3 1.1 0.5
"4465" 5.7 4.1 1.3 0.2
"4466" 4.8 2.9 1.3 0.3
"4467" 4.5 2.6 1.2 0.2
"4468" 5.3 3.7 1.5 0.1
"4469" 5 4.3 1.7 0.6
"4470" 4.4 3.3 1.4 0.2
"4471" 5.6 2.5 1.4 0.3
"4472" 5.1 2.7 1.7 0.4
"4473" 4.4 3.3 1.1 0.2
"4474" 5.2 2.7 1.4 0.3
"4475" 4.8 4 1 0.5
"4476" 5 4.1 1.8 0.3
"4477" 4.6 2.7 1.6 0.3
"4478" 4.5 4.2 1.8 0.5
"4479" 4.6 3.9 1.5 0.5
"4480" 4.9 3.8 1 0.3
"4481" 5 4.3 1.3 0.4
"4482" 5.3 4 1.1 0.2
"4483" 5.7 2.7 1.9 0.2
"4484" 4.5 2.9 1.4 0.3
"4485" 5.1 3.5 1.5 0.3
"4486" 5.7 4.3 1.2 0.6
"4487" 5.3 2.9 1.2 0.2
"4488" 4.4 3.8 1.1 0.6
"4489" 4.9 3.3 1.3 0.4
"4490" 5 4 1.4 0.2
"4491" 5.4 3.2 1.1 0.3
"4492" 5.4 3.1 1.8 0.6
"4493" 5.6 3.6 1.5 0.2
"4494" 4.3 4.3 1.8 0.5
"4495" 5.5 3.6 1.3 0.1
"4496" 4.5 3.3 1.5 0.4
"4497" 5.1 3 1.3 0.5
"4498" 5 3.3 1.1 0.5
"4499" 5 3.8 1.2 0.5
"4500" 5.5 3.4 1.8 0.1
"4501" 4.5 4.1 1.3 0.4
"4502" 5.2 2.4 1.3 0.4
"4503" 4.8 2.3 1.4 0.5
"4504" 5.3 3.7 1.8 0.3
"4505" 5.8 4.3 1.4 0.2
"4506" 5.1 3 1.3 0.1
"4507" 5.3 2.5 1.6 0.2
"4508" 5.4 3.8 1.5 0.5
"4509" 5.4 3.6 1 0.1
"4510" 5.2 3.6 1.7 0.3
"4511" 5.5 2.9 1.4 0.2
"4512" 4.4 2.5 1.8 0.3
"4513" 5.3 2.4 1.6 0.3
"4514" 5.6 2.9 1.3 0.5
"4515" 5.7 4.4 1.6 0.4
"4516" 5.2 2.3 1.8 0.5
"4517" 5.7 3 1.3 0.1
"4518" 4.3 3.2 1.1 0.4
"4519" 5.5 2.8 1.7 0.5
"4520" 4.6 4.1 1.7 0.1
"4521" 4.4 3.9 1.8 0.5
"4522" 4.6 2.9 1.2 0.3
"4523" 4.4 3.1 1.7 0.1
"4524" 5.3 4 1.4 0.5
"4525" 5.6 3.8 1.3 0.3
"4526" 4.6 3.2 1.8 0.2
"4527" 5.4 4.2 1.4 0.3
"4528" 4.9 4.1 1.9 0.3
"4529" 5 2.5 1.3 0.3
"4530" 5.6 3.4 1.9 0.3
"4531" 5.3 3.8 1.9 0.3
"4532" 4.5 3.6 1.1 0.3
"4533" 5.3 3 1.7 0.4
"4534" 5.6 3.5 1.7 0.3
"4535" 4.9 2.7 1.8 0.2
"4536" 4.4 2.9 1.2 0.3
"4537" 5.4 3.7 1.5 0.5
"4538" 5.7 4.2 1.9 0.6
"4539" 5.1 3.1 1.2 0.2
"4540" 5.6 4.1 1.5 0.6
"4541" 4.8 4.3 1.6 0.3
"4542" 5.1 4 1.2 0.3
"4543" 4.6 3.6 1 0.3
"4544" 4.6 4.4 1.1 0.4
"4545" 5.5 2.4 1.4 0.5
"4546" 4.4 2.4 1.4 0.6
"4547" 5.7 3.3 1.6 0.4
"4548" 5.3 2.9 1.6 0.3
"4549" 4.6 4.2 1.4 0.2
"4550" 5.1 2.6 1.8 0.4
"4551" 4.6 2.9 1.4 0.3
"4552" 5.5 3.4 1.6 0.1
"4553" 4.7 3.4 1.1 0.3
"4554" 5 2.4 1.1 0.5
"4555" 5.4 4.2 1.3 0.5
"4556" 5.5 3.5 1.6 0.4
"4557" 5.6 2.9 1.8 0.3
"4558" 4.6 4.2 1.3 0.2
"4559" 4.5 4 1.6 0.3
"4560" 4.4 3.7 1.9 0.5
"4561" 4.9 3.8 1.4 0.4
"4562" 5.3 3.4 1.2 0.1
"4563" 5.2 3.3 1.1 0.5
"4564" 5 4.1 1.4 0.1
"4565" 4.9 3.4 1.5 0.2
"4566" 4.3 3.6 1.1 0.3
"4567" 4.7 2.8 1.4 0.5
"4568" 5.2 2.4 1.3 0.6
"4569" 5.2 2.8 1.8 0.2
"4570" 5.3 4.3 1.3 0.1
"4571" 5.4 2.5 1.7 0.3
"4572" 5.5 4.2 1.8 0.4
"4573" 5.5 3.7 1.3 0.3
"4574" 4.8 3.2 1.7 0.5
"4575" 4.3 3.1 1.3 0.2
"4576" 5.2 2.3 1.6 0.3
"4577" 4.6 3.8 1.7 0.4
"4578" 4.9 2.5 1.4 0.5
"4579" 5.5 3.4 1.5 0.3
"4580" 5.6 4.4 1.8 0.3
"4581" 5.4 3.2 1.6 0.1
"4582" 5.6 3.1 1.4 0.2
"4583" 5.5 3.3 1.5 0.2
"4584" 5.1 4.3 1.8 0.2
"4585" 5.4 4.1 1.3 0.5
"4586" 4.5 4.1 1.4 0.6
"4587" 5.8 3.6 1.8 0.6
"4588" 4.7 3.1 1.9 0.5
"4589" 5.4 2.7 1.2 0.3
"4590" 4.9 3.8 1.5 0.3
"4591" 4.4 2.5 1.9 0.3
"4592" 5.6 2.4 1.5 0.3
"4593" 4.3 2.9 1.3 0.1
"4594" 5.3 2.5 1.6 0.1
"4595" 5.4 3.6 1.3 0.4
"4596" 4.7 2.5 1.7 0.3
"4597" 5 4.3 1.6 0.6
"4598" 5 4.2 1.4 0.3
"4599" 4.9 4.3 1.7 0.3
"4600" 4.7 3.9 1.2 0.6
"4601" 5.1 3.9 1.2 0.5
"4602" 5.1 4.2 1.2 0.4
"4603" 4.4 3.8 1.2 0.5
"4604" 4.8 3.9 1.1 0.4
"4605" 4.6 3.4 1.5 0.3
"4606" 4.4 2.5 1.4 0.2
"4607" 5.2 4 1 0.4
"4608" 5.5 2.6 1.8 0.4
"4609" 4.4 3.3 1.5 0.3
"4610" 5.5 4.1 1.7 0.3
"4611" 5.4 2.7 1 0.5
"4612" 5.5 3.4 1.3 0.2
"4613" 5.5 2.4 1.1 0.3
"4614" 5.6 3 1.6 0.5
"4615" 5.5 2.4 1.1 0.5
"4616" 5 3.4 1.2 0.6
"4617" 4.9 2.5 1.8 0.3
"4618" 5.4 3.8 1.9 0.6
"4619" 5.5 3.5 1.8 0.3
"4620" 4.8 4.1 1.5 0.6
"4621" 5.4 2.9 1.6 0.4
"4622" 4.3 3.8 1.1 0.3
"4623" 4.3 3.3 1.4 0.4
"4624" 5.1 2.8 1.4 0.6
"4625" 4.8 2.4 1.7 0.4
"4626" 5.2 3.7 1.1 0.3
"4627" 4.6 3.5 1.6 0.2
"4628" 5 3.9 1.4 0.2
"4629" 4.3 4 1.2 0.3
"4630" 5 2.6 1.1 0.3
"4631" 5.6 3.7 1.6 0.6
"4632" 4.6 4.2 1.6 0.5
"4633" 4.9 3.1 1.7 0.5
"4634" 4.3 3.5 1.3 0.4
"4635" 4.6 3.5 1.8 0.4
"4636" 5.3 2.7 1.7 0.4
"4637" 5.5 3.4 1.2 0.6
"4638" 5.5 3.1 1.1 0.6
"4639" 4.8 2.9 1.8 0.2
"4640" 4.5 3.7 1.1 0.5
"4641" 5.7 4.2 1.2 0.1
"4642" 5.4 4.2 1.4 0.2
"4643" 4.4 3.8 1.1 0.2
"4644" 5.7 3.4 1.2 0.2
"4645" 5.6 3.6 1.2 0.3
"4646" 4.5 4.3 1.3 0.6
"4647" 4.6 4 1.4 0.2
"4648" 5 3.6 1.3 0.2
"4649" 5.1 3.4 1.8 0.3
"4650" 4.8 3.2 1.1 0.3
"4651" 5.8 2.8 1.5 0.3
"4652" 5.5 3.4 1.7 0.6
"4653" 5.8 4.2 1.1 0.6
"4654" 5.3 4 1.8 0.3
"4655" 4.7 3.8 1.1 0.4
"4656" 5.1 2.6 1.1 0.6
"4657" 4.4 3.9 1.6 0.3
"4658" 4.3 2.6 1.3 0.3
"4659" 4.9 3.7 1.7 0.3
"4660" 4.7 3.6 1.3 0.6
"4661" 5.6 3.8 1 0.1
"4662" 5 2.4 1.7 0.4
"4663" 5 3.6 1.8 0.3
"4664" 4.6 3.7 1.6 0.2
"4665" 4.5 2.7 1.3 0.6
"4666" 5.3 4 1.2 0.3
"4667" 4.9 3 1.8 0.1
"4668" 4.7 2.5 1.1 0.2
"4669" 4.6 2.4 1.7 0.5
"4670" 5.2 3.1 1.4 0.1
"4671" 4.4 3.2 1.4 0.3
"4672" 4.4 4 1.2 0.5
"4673" 5.1 2.9 1.8 0.5
"4674" 4.9 4.1 1.2 0.2
"4675" 5.1 3.5 1.8 0.5
"4676" 4.4 3.6 1.1 0.4
"4677" 5 3.7 1 0.1
"4678" 4.9 3.3 1.3 0.4
"4679" 4.8 3 1.2 0.5
"4680" 4.9 3.1 1.6 0.5
"4681" 5.4 2.6 1.8 0.4
"4682" 5.2 2.4 1.3 0.2
"4683" 5.5 3.4 1 0.2
"4684" 4.4 2.5 1.8 0.2
"4685" 4.6 3.4 1.4 0.5
"4686" 4.5 2.7 1.9 0.2
"4687" 5.1 2.6 1 0.4
"4688" 5.5 2.3 1.1 0.4
"4689" 5.7 3.3 1.6 0.6
"4690" 5 2.5 1.3 0.5
"4691" 5 3.3 1.5 0.6
"4692" 4.3 3.2 1.2 0.2
"4693" 4.6 2.4 1.1 0.2
"4694" 5.3 3 1.3 0.1
"4695" 5.6 3.4 1.2 0.4
"4696" 5.6 2.7 1.7 0.3
"4697" 4.7 2.4 1.4 0.3
"4698" 4.8 2.3 1.9 0.5
"4699" 5.8 3.4 1.7 0.2
"4700" 4.8 3.5 1.3 0.2
"4701" 5.3 3.6 1.4 0.6
"4702" 5 2.8 1.4 0.3
"4703" 4.3 4.2 1.6 0.4
"4704" 5.3 2.5 1.1 0.2
"4705" 5.5 4.1 1.6 0.2
"4706" 4.8 2.7 1.8 0.5
"4707" 4.6 4 1.2 0.5
"4708" 5.4 3.2 1.5 0.5
"4709" 5.4 3.3 1.8 0.3
"4710" 5.2 4 1.1 0.3
"4711" 5.2 4.1 1.3 0.5
"4712" 5.2 2.5 1.5 0.5
"4713" 5.8 3.3 1.1 0.2
"4714" 5.6 3.9 1.6 0.2
"4715" 5.6 3 1.1 0.4
"4716" 5.7 3.6 1.2 0.3
"4717" 4.6 4 1.2 0.1
"4718" 5.2 3.6 1.4 0.2
"4719" 5.3 3.3 1.8 0.3
"4720" 5.5 2.5 1.4 0.5
"4721" 4.4 2.7 1.3 0.4
"4722" 5.5 4 1.6 0.6
"4723" 5 2.9 1.1 0.3
"4724" 4.4 3.4 1.6 0.1
"4725" 4.9 3.4 1.2 0.2
"4726" 4.5 3.8 1.5 0.4
"4727" 4.5 3.1 1.2 0.3
"4728" 4.4 4.4 1.2 0.6
"4729" 5.7 3 1.2 0.4
"4730" 5.5 3.5 1.4 0.3
"4731" 5.2 2.7 1.7 0.1
"4732" 5.3 4 1.2 0.3
"4733" 5.7 3.7 1.2 0.1
"4734" 5.5 3.2 1.4 0.1
"4735" 5.2 2.6 1.5 0.3
"4736" 4.7 2.7 1.3 0.4
"4737" 5.7 3.6 1.5 0.5
"4738" 4.9 2.5 1.2 0.2
"4739" 5.8 2.6 1.5 0.3
"4740" 4.9 2.4 1.2 0.4
"4741" 5.7 2.4 1.1 0.2
"4742" 5.1 3.8 1.7 0.6
"4743" 5.8 4.2 1.7 0.6
"4744" 4.9 3.2 1.2 0.4
"4745" 4.9 3.2 1.3 0.5
"4746" 5 4 1.2 0.3
"4747" 4.9 2.7 1.2 0.2
"4748" 4.6 3.6 1.3 0.2
"4749" 5.5 3.5 1.3 0.4
"4750" 5.2 2.5 1.6 0.4
"4751" 5.1 3.2 1.6 0.2
"4752" 5.4 3.4 1.7 0.1
"4753" 5.1 3.3 1.1 0.6
"4754" 4.7 3.9 1.5 0.1
"4755" 5.2 3.6 1.6 0.5
"4756" 4.6 3.1 1.1 0.2
"4757" 4.8 4.3 1.3 0.5
"4758" 4.8 4.2 1.2 0.6
"4759" 5.3 2.4 1.4 0.4
"4760" 4.5 2.3 1.1 0.5
"4761" 4.5 3.2 1.7 0.2
"4762" 4.9 3.6 1.4 0.2
"4763" 4.7 4 1.2 0.4
"4764" 5.7 4.1 1.8 0.4
"4765" 4.6 3.3 1.2 0.5
"4766" 4.8 4.1 1.6 0.4
"4767" 5.1 4.4 1.1 0.2
"4768" 5.4 2.8 1.1 0.4
"4769" 4.8 2.7 1.6 0.4
"4770" 4.8 2.9 1.6 0.2
"4771" 5.4 3.7 1.2 0.5
"4772" 5 3.7 1.4 0.2
"4773" 5.3 3.8 1.7 0.4
"4774" 5.7 2.6 1.5 0.2
"4775" 5.1 4.3 1.9 0.3
"4776" 4.4 3.8 1.2 0.4
"4777" 4.5 3.8 1.3 0.2
"4778" 5.1 4.2 1.3 0.5
"4779" 5.3 4.1 1.1 0.4
"4780" 4.8 4.1 1.4 0.3
"4781" 4.4 3.9 1.4 0.6
"4782" 5.1 4.1 1.5 0.4
"4783" 5.8 4.4 1.5 0.2
"4784" 5.3 3.4 1 0.4
"4785" 4.4 3.7 1.9 0.3
"4786" 4.4 3.4 1.8 0.1
"4787" 5.6 3.8 1.5 0.2
"4788" 5.6 3.8 1.2 0.4
"4789" 4.8 3.5 1.3 0.3
"4790" 5.6 4 1.5 0.3
"4791" 4.5 2.9 1.4 0.6
"4792" 5.4 3.9 1 0.6
"4793" 5.8 3.1 1.3 0.4
"4794" 4.9 3.7 1.6 0.6
"4795" 4.4 3.8 1.4 0.5
"4796" 4.5 2.7 1.3 0.4
"4797" 5.4 2.6 1.2 0.5
"4798" 5.8 3.2 1.8 0.1
"4799" 4.8 2.7 1.5 0.3
"4800" 4.8 2.8 1.8 0.2
"4801" 5.8 3.9 1.8 0.2
"4802" 4.3 3.7 1.2 0.4
"4803" 5.5 3.5 1.6 0.4
"4804" 5.3 3.8 1.8 0.4
"4805" 5 3.4 1.6 0.1
"4806" 5.1 2.9 1.3 0.2
"4807" 5.4 3.3 1.5 0.3
