"V1" "V2" "V3" "V4"
"11321" 4.9 3.6 6.8 2.1
"11331" 4.9 3.4 5.1 1.8
"11341" 6.1 3 6.3 1.4
"11351" 5.2 3.3 5 2.1
"11361" 5.4 3.6 5.9 2.1
"11371" 6.1 2.4 6.1 2.3
"11381" 7.6 2.4 6.1 1.8
"11391" 7.7 2.7 5 1.7
"11401" 7.7 2.4 6.8 1.6
"11411" 7 3.2 6.2 1.4
"11421" 7.1 2.6 6.1 2
"11431" 5.8 2.5 4.7 1.9
"11441" 5.8 2.5 5.4 1.5
"11451" 6.5 2.9 5.5 1.5
"11461" 5.7 2.5 4.8 1.8
"11471" 6.7 3.6 6.2 2.3
"11481" 7.7 2.8 4.9 2
"11491" 5 2.8 4.9 2.5
"11501" 6.4 3.7 4.8 1.8
"11511" 6.3 3.6 6.9 2.1
"11521" 5.7 2.3 5.4 1.8
"11531" 6.1 3.3 6.8 2.2
"11541" 7.1 2.2 5.7 2.5
"11551" 6.3 3.3 5.2 1.6
"11561" 7.2 2.4 4.8 2.4
"11571" 4.9 2.3 6.4 2.3
"11581" 5.1 3.7 5.6 2.2
"11591" 6.9 2.3 5.5 2.4
"11601" 5 2.3 5 1.9
"11611" 7.6 3 5.1 1.8
"11621" 6.4 2.5 4.6 1.9
"11631" 6.9 3.7 5.1 1.9
"11641" 5.6 3.2 6.9 1.6
"11651" 6.6 2.2 5.9 1.5
"11661" 5.1 3.4 6.5 2
"11671" 6.7 2.3 5 1.9
"11681" 5.6 2.8 4.6 2.1
"11691" 6.3 3.2 6.5 2.4
"11701" 4.9 2.7 6.7 1.9
"11711" 6.6 2.9 4.6 1.6
"11721" 5.2 2.3 5.2 2.4
"11731" 5 2.8 5.9 2.3
"11741" 7.1 2.2 6.6 1.8
"11751" 6.9 2.4 5.5 2
"11761" 5.5 3 6.7 2.3
"11771" 6.5 2.4 5.6 2.1
"11781" 5.7 3 4.6 1.9
"11791" 7 2.6 6.7 1.9
"11801" 5.6 2.2 4.9 1.6
"11811" 7 3.2 5.9 1.9
"11821" 7.1 3.2 4.8 1.6
"11831" 5.7 3.6 4.8 2
"11841" 5.7 3.1 6.2 2.5
"11851" 5.9 2.3 5.4 1.6
"11861" 5.5 3 4.8 1.6
"11871" 6.2 2.3 5.3 1.8
"11881" 6.1 3.3 6.4 2.2
"11891" 5.9 2.2 5 1.5
"11901" 6.4 2.6 6.3 2.2
"11911" 7.4 2.2 6.8 2.4
"11921" 6 3.3 5.7 1.7
"11931" 5 3.2 4.6 2.1
"11941" 7 2.3 5.3 2.5
"11951" 5.6 2.2 6.4 2.3
"11961" 5.8 3.1 4.9 1.6
"11971" 5.1 2.4 6.1 1.6
"11981" 6.6 2.3 6.5 2.3
"11991" 6.5 3.7 4.5 1.5
"12001" 7.8 2.5 6.7 1.6
"12011" 6.3 2.3 6.5 2.4
"12021" 7.9 3.8 6.8 2.2
"12031" 5 3.7 5.5 1.4
"12041" 7.2 3.7 6.5 1.8
"12051" 7.8 3.3 6.3 1.6
"12061" 5.3 3.2 6.6 2.4
"12071" 6.6 3.5 6.3 1.8
"12081" 6.5 3.4 6.2 2.2
"12091" 7.4 2.8 4.7 2
"12101" 5.5 2.6 4.7 1.9
"12111" 5.8 3 4.9 2.4
"12121" 6.6 3.8 6.5 1.5
"12131" 6.9 2.8 6.9 1.4
"12141" 7.7 2.8 6.5 1.8
"12151" 5.9 3.5 6.3 2.5
"12161" 7.4 3.2 5 1.8
"12171" 7 3.7 4.9 1.5
"12181" 6.6 3.4 5.9 2
"12191" 5.9 2.5 6.7 1.9
"12201" 5.9 3.1 5.8 1.8
"12211" 7.8 2.9 6.7 1.4
"12221" 7.1 3.3 4.5 2.2
"12231" 5.5 3.8 5 2.4
"12241" 7.5 2.6 6.8 2.4
"12251" 6.3 2.6 6.2 1.8
"12261" 5.7 3.3 5.2 1.9
"12271" 7.5 2.4 4.7 2.2
"12281" 6.2 3.4 6.1 1.5
"12291" 5.8 3.7 6 2.3
"12301" 6.1 3 6.5 2.3
"12311" 7.9 2.7 5.1 1.9
"12321" 5.9 3.2 4.9 2.2
"12331" 6.9 2.4 6.5 2.3
"12341" 5.9 2.5 6.5 2.5
"12351" 5.2 2.7 5.5 1.8
"12361" 6.8 2.9 6.6 1.5
"12371" 7.4 2.6 5.2 2.1
"12381" 7.1 2.8 6.2 1.4
"12391" 6.1 3.4 5.8 2.1
"12401" 7.2 3.2 6.1 2.3
"12411" 4.9 2.9 5.2 2.4
"12421" 7.4 3.6 6 2.1
"12431" 6.7 2.4 5.1 2
"12441" 5.8 3.2 5.9 1.7
"12451" 5 2.4 6.7 2.4
"12461" 6.3 2.7 6.1 2.3
"12471" 5.7 3.7 6.9 1.6
"12481" 6.5 3.3 4.6 2
"12491" 7.6 3.7 6 2
"12501" 6.5 3.7 6.8 1.7
"12511" 7.1 3.4 4.8 1.7
"12521" 5.2 3.4 5.5 1.9
"12531" 5.3 3.3 5.9 1.9
"12541" 5.4 3.5 5.1 1.6
"12551" 5.7 2.9 6.9 2.2
"12561" 5.4 3 5.5 1.7
"12571" 6 3.4 6 1.6
"12581" 6.3 3.5 5.3 1.9
"12591" 5.6 3.7 4.6 1.9
"12601" 5.3 2.3 5.5 1.9
"12611" 5.3 2.6 6.3 2.4
"12621" 5.1 3.7 4.7 1.9
"12631" 7.2 2.5 4.6 2.2
"12641" 7.8 3.2 6.4 2.3
"12651" 5.5 3.6 5.5 1.6
"12661" 4.9 2.2 4.7 2
"12671" 5.4 3.3 5.3 1.6
"12681" 6.5 2.4 5.3 2.5
"12691" 7.9 2.7 6.5 1.6
"12701" 7.3 2.5 6.8 1.8
"12711" 6.8 2.6 5.8 2.2
"12721" 5.8 3.2 5.3 2.2
"12731" 7 3.2 6 2.2
"12741" 5.3 3.4 5.2 2.5
"12751" 6.2 3.5 4.6 1.6
"12761" 7.8 3 5.7 1.4
"12771" 6.3 2.7 6.3 2.1
"12781" 7.4 3.4 5.2 1.8
"12791" 6.4 3.2 4.8 2.3
"12801" 5.6 3.3 6.5 2.1
"12811" 5.5 2.9 5.9 1.6
"12821" 7.6 2.3 5.7 2
"12831" 7.2 2.3 6.5 1.7
"12841" 6.6 2.8 5.1 1.5
"12851" 6.3 3 6.4 1.8
"12861" 6.7 3.3 6.5 2.2
"12871" 7.7 3 6.5 2.4
"12881" 7.3 2.3 5.3 2.3
"12891" 5.1 3.3 5.9 1.5
"12901" 5.8 2.6 5.2 1.5
"12911" 6.7 3.3 5.9 2.4
"12921" 6.8 2.3 6.7 2.2
"12931" 6.7 2.6 5.6 1.9
"12941" 5.2 3.2 5 1.4
"12951" 5.4 3.4 6.2 2
"12961" 7.8 3.5 6.9 1.9
"12971" 6.8 2.6 6.4 2.2
"12981" 5.3 2.6 5 2.3
"12991" 5.4 3.5 5.2 1.6
"13001" 6.4 2.3 5.1 1.9
"13011" 5.3 2.5 5.2 2.4
"13021" 6.4 2.7 6.8 1.7
"13031" 5.9 2.5 6.6 1.9
"13041" 6.5 2.5 6.2 1.7
"13051" 5.5 2.9 5.1 1.4
"13061" 5.7 3.7 6.2 2.3
"13071" 7.7 3.5 6 2.2
"13081" 5.6 3.6 4.6 1.9
"13091" 6.3 3.1 5 1.9
"13101" 7 3.1 4.9 2.4
"13111" 5.4 2.7 6.5 2.1
"13121" 5.9 3.3 6.7 1.9
"13131" 5.6 3.7 5.6 1.8
"13141" 7.2 3.3 5 1.5
"13151" 7.2 2.5 5.6 2.1
"13161" 7.4 2.8 6.3 1.9
"13171" 5.4 3.6 6.4 2.2
"13181" 5.6 3.7 6.1 2.3
"13191" 5.3 3.2 5.5 2.3
"13201" 7.6 2.8 6.1 2.2
"13211" 6.7 2.2 5.2 2.2
"13221" 6.4 2.2 6.3 1.6
"13231" 5 2.9 6.9 2.2
"13241" 7 2.5 6.9 2.3
"13251" 5.8 2.3 5.2 2.3
"13261" 7.2 2.4 5.1 2.1
"13271" 6.3 3.7 5.5 1.8
"13281" 6.2 2.7 5.6 2.4
"13291" 5.7 2.7 6.2 2
"13301" 7.2 3.5 5 2
"13311" 6.4 2.4 6.6 2.4
"13321" 6.6 2.7 5.1 1.5
"13331" 5.2 2.5 5.8 1.7
"13341" 5.8 3.4 6.3 1.9
"13351" 5.3 2.3 5.5 2.4
"13361" 6.6 3.4 5.3 2.1
"13371" 6.5 2.7 4.7 2.2
"13381" 5 3.4 4.7 2.2
"13391" 5.7 3.5 6.7 1.6
"13401" 6.3 3.5 4.5 2.1
"13411" 5.2 2.4 6.9 2.3
"13421" 7.5 2.4 5.8 2.1
"13431" 6.4 2.2 6.4 1.5
"13441" 4.9 3.7 6.4 1.6
"13451" 6.5 2.4 5.5 2.4
"13461" 6 3.8 6.8 1.7
"13471" 6.5 3.5 6.7 1.7
"13481" 6.3 2.2 5.2 1.5
"13491" 4.9 3.6 5.8 1.6
"13501" 5.8 3.2 4.6 1.5
"13511" 5.8 3.4 5.9 2.4
"13521" 6.1 3.1 5.9 2.1
"13531" 7.3 3.1 6.8 1.5
"13541" 7.7 3.6 6.8 1.4
"13551" 4.9 3.2 5.6 1.8
"13561" 7.3 2.4 5.4 2.4
"13571" 6.2 3.2 6.1 1.8
"13581" 7.1 2.8 6.5 2.2
"13591" 5.4 2.7 5.7 1.8
"13601" 5.3 3.5 6.6 2.3
"13611" 5.6 2.5 5.9 2.4
"13621" 6 3.6 4.9 1.7
"13631" 5.2 3.8 6 1.9
"13641" 5.2 2.2 5 1.9
"13651" 5.5 3.1 6.4 1.4
"13661" 7.7 3.5 6.6 2.1
"13671" 5.3 3.4 6 1.9
"13681" 6.1 3.7 6.7 1.8
"13691" 7.2 3.2 4.5 2.3
"13701" 6.8 3.7 4.5 1.8
"13711" 5.8 2.2 5.6 1.5
"13721" 7.1 2.6 5.3 2.4
"13731" 6.6 2.9 4.6 2.1
"13741" 6.8 3.3 5.2 1.6
"13751" 5.9 3.3 5.7 2.3
"13761" 6.5 2.4 6.1 2.5
"13771" 7.6 3.7 6.6 1.9
"13781" 7.5 2.5 5.4 2.3
"13791" 5.7 3.7 6 1.7
"13801" 7.2 2.7 6.2 2
"13811" 7.2 2.5 6.9 2.2
"13821" 5.5 3.5 5.2 1.9
"13831" 7.1 2.4 5.1 1.7
"13841" 6.8 3 5.4 2.3
"13851" 6.6 3.3 6.8 2.1
"13861" 7.5 3.6 6 1.6
"13871" 7 2.8 5.7 1.5
"13881" 7.5 2.7 6.8 1.9
"13891" 7.7 2.4 4.8 1.9
"13901" 5.3 3.2 4.7 1.5
"13911" 6.4 2.6 5.3 2.2
"13921" 6.7 3.1 6.3 1.9
"13931" 6.9 3.4 4.6 2.5
"13941" 6.6 3 5.9 2.1
"13951" 6.4 3 4.9 2
"13961" 7.5 3.5 5.3 1.7
"13971" 7.5 2.7 5.6 2.5
"13981" 6 2.3 5.3 1.5
"13991" 6 3.1 6.7 2.1
"14001" 7.2 2.3 5.9 1.9
"14011" 7.7 2.4 6.8 1.4
"14021" 6.3 2.8 5 2
"14031" 6.4 3.6 6.1 1.5
"14041" 6.7 3.3 6.1 2.3
"14051" 5 3 5.3 1.8
"14061" 5.6 2.7 6.2 2.5
"14071" 7.3 3.7 4.8 2.5
"14081" 5.7 2.4 4.6 1.7
"14091" 7.9 3.6 5.2 2
"14101" 5.5 2.3 5.9 1.8
"14111" 7.6 3.7 6.6 2.1
"14121" 6.2 2.7 6.5 2
"14131" 6.2 3.3 5.6 2.5
"14141" 5.1 3.6 6.5 1.9
"14151" 5.2 3.5 6.6 1.5
"14161" 6.5 2.9 4.9 1.9
"14171" 6.6 2.6 5.5 2
"14181" 5.9 2.3 5.7 2.5
"14191" 6.4 2.2 6 2.1
"14201" 7.6 2.9 4.6 1.4
"14211" 7.1 2.6 6.8 1.7
"14221" 5.4 2.3 4.7 1.9
"14231" 6.8 2.9 5.6 2.2
"14241" 5.6 2.3 6.2 2.4
"14251" 7.1 2.4 5.7 2.1
"14261" 6.5 2.4 5.1 2
"14271" 5.2 2.3 6 2.4
"14281" 7.5 3.2 6.3 2.4
"14291" 5.2 3.8 5.5 1.4
"14301" 7.1 2.4 6.9 1.8
"14311" 6.7 3.5 6.1 1.8
"14321" 7 3.1 4.9 2.3
"14331" 7.1 3.4 6.4 2.3
"14341" 6.2 3.4 5.6 2.1
"14351" 5.9 3.8 6.9 2.3
"14361" 5.3 2.3 6.1 1.5
"14371" 5.5 2.7 5.9 1.9
"14381" 7.1 2.4 4.6 2.4
"14391" 5.4 3.8 5.8 2.2
"14401" 7.7 3.5 4.6 2.1
"14411" 5 3.2 6.6 1.7
"14421" 5.2 3.2 4.8 2.2
"14431" 6.5 2.4 4.7 1.6
"14441" 7.5 3.4 5.8 1.8
"14451" 7.5 3.6 6.3 2.4
"14461" 5.1 2.3 5.6 2.2
"14471" 5.6 2.4 6.2 1.7
"14481" 5 2.7 5.9 1.4
"14491" 7 3.6 6.7 1.4
"14501" 7.1 2.6 5.6 2.3
"14511" 6.4 2.3 4.9 2
"14521" 6.9 3.3 5.5 1.4
"14531" 5.1 3 5.9 1.7
"14541" 6 2.9 4.8 2.3
"14551" 6.3 2.8 4.7 1.7
"14561" 6.4 2.7 5.7 1.6
"14571" 6.9 3.1 6.8 1.5
"14581" 6.2 3.1 5.4 2.3
"14591" 7.6 2.6 5.3 1.8
"14601" 6.6 2.6 5.4 2.2
"14611" 4.9 2.4 5.9 2.4
"14621" 7.3 2.7 5.4 1.8
"14631" 6.8 3.2 6.8 1.6
"14641" 6.7 2.6 5.9 2.4
"14651" 6.6 3.2 5.5 2.2
"14661" 5.4 3.7 5.1 1.8
"14671" 6.7 3.2 6.5 1.6
"14681" 7.9 2.8 6.7 1.6
"14691" 5.4 2.6 6.1 1.5
"14701" 5.2 2.2 5.2 1.7
"14711" 5.3 2.4 5.6 1.6
"14721" 7 2.5 4.9 2.4
"14731" 7.7 3.4 6.2 2.3
"14741" 6.4 3.7 5.7 1.5
"14751" 7.1 3.6 5.8 1.5
"14761" 5.3 2.6 6.2 2.2
"14771" 6.8 3.4 5 1.6
"14781" 5.5 2.7 6.6 1.6
"14791" 5.5 3.7 6.3 1.8
"14801" 5.6 3.3 6.5 1.4
"14811" 6.5 3.6 5.9 2.1
"14821" 5.4 2.4 5.4 2.4
"14831" 6.5 3.7 5.5 1.7
"14841" 6.6 2.8 4.6 1.5
"14851" 6.6 3.4 5.7 1.5
"14861" 5.7 3.4 5.2 2.2
"14871" 6.7 2.7 5.8 1.8
"14881" 5.1 2.7 4.7 2.1
"14891" 6 2.7 6.4 2
"14901" 7.8 3 5.5 1.7
"14911" 5.1 2.3 6.2 2
"14921" 7.6 2.3 5 2.3
"14931" 7 3.3 5.2 2
"14941" 5.5 3.4 6.6 1.9
"14951" 5.1 2.8 5.8 2.4
"14961" 7.4 3.6 6.2 2.4
"14971" 5 3.5 5.6 1.7
"14981" 5.3 3.5 4.8 1.7
"14991" 5.7 3.3 6 1.7
"15001" 7.6 3.2 6.6 2.2
"15011" 5.2 3 5.1 1.9
"15021" 6 2.8 4.9 1.6
"15031" 6.7 2.6 6.7 2.3
"15041" 5.6 2.9 4.7 1.9
"15051" 5.5 2.4 6.4 1.5
"15061" 7.2 3.1 5.3 1.6
"15071" 6.6 3.5 4.8 1.8
"15081" 5.8 3.4 5.9 2.1
"15091" 6.2 3.3 5.4 2
"15101" 6.3 2.5 5.3 2.2
"15111" 6.4 2.6 5 2.3
"15121" 5.3 3.6 5.9 1.6
"15131" 7.6 3.7 6.1 2.4
"15141" 5.4 3.5 6.8 1.7
"15151" 6.6 3.2 4.9 2.4
"15161" 6.9 3.6 5 2.5
"15171" 5.3 3.4 6.8 1.7
"15181" 7.5 3.5 6.3 1.8
"15191" 5.3 2.3 5.6 1.8
"15201" 7.2 3.2 4.6 2.4
"15211" 6.7 2.6 6.5 1.4
"15221" 6.2 3 5.3 1.9
"15231" 5.7 3 5.8 2.3
"15241" 6.3 2.3 6.5 2.4
"15251" 5.9 3.6 4.7 1.8
"15261" 7.7 3.8 5.8 2.2
"15271" 5 3.1 5.4 1.5
"15281" 6.9 3.3 6.2 1.7
"15291" 6.7 3.7 5.6 1.9
"15301" 7.8 3.2 6.3 1.8
"15311" 5.1 3.6 5.6 2.1
"15321" 5.6 3 5 1.7
"15331" 4.9 2.8 6.2 1.6
"15341" 7.5 2.3 6.7 2.2
"15351" 6.8 3.6 5.9 1.5
"15361" 5.1 3.5 6.2 1.7
"15371" 5.4 3.1 6.2 1.5
"15381" 5.1 2.9 5.1 2.4
"15391" 7 3.1 5.3 2.4
"15401" 7.6 3.4 5.4 1.6
"15411" 5.3 2.4 6.3 2.1
"15421" 6.2 2.5 5.2 1.7
"15431" 7.9 2.4 6.7 1.4
"15441" 6 2.2 6.2 2.1
"15451" 5.9 2.4 6.1 1.6
"15461" 6 3.6 6 2
"15471" 7.6 2.5 4.8 1.7
"15481" 6.1 2.4 4.7 1.6
"15491" 5 2.7 6.7 1.6
"15501" 5.8 3.6 5.7 1.8
"15511" 7.6 3 5.2 1.4
"15521" 5.5 3.4 4.5 1.8
"15531" 7 3.2 6.5 2.4
"15541" 7.5 3 6 1.6
"15551" 5.1 3.8 6.9 1.4
"15561" 5.6 3.5 4.7 1.9
"15571" 5.2 3.6 6.3 2.4
"15581" 7 2.8 4.7 2.4
"15591" 6 3.4 5.5 1.9
"15601" 5.3 2.4 5.3 1.5
"15611" 6.1 2.8 5.1 2
"15621" 7.7 2.3 6.4 2
"15631" 6.4 3.1 4.8 1.5
"15641" 5 2.8 5.8 2.4
"15651" 5 2.9 6.8 1.7
"15661" 6 2.6 4.7 1.9
"15671" 5.8 3.7 6.2 2.4
"15681" 5.8 2.7 6.1 1.4
"15691" 6.7 3.4 4.7 2
"15701" 7.6 2.7 4.9 1.8
"15711" 6.3 2.4 4.9 1.5
"15721" 6.9 3.3 5.3 1.6
"15731" 6.6 2.7 4.5 2.4
"15741" 5.5 2.6 5.5 1.5
"15751" 5.9 3.5 6.1 1.9
"15761" 5.4 2.6 5.5 2.1
"15771" 5.4 3.2 6.2 2.3
"15781" 6.3 3.1 6 1.9
"15791" 7.2 3.2 6.3 1.6
"15801" 6.4 2.4 5.8 2
"15811" 6.5 2.6 6.2 1.8
"15821" 5.7 3.5 5.8 2.3
"15831" 5.4 3.3 4.8 1.6
"15841" 6.1 2.6 4.6 1.5
"15851" 5 3.3 6 2
"15861" 6.6 3.1 4.9 2.4
"15871" 7.5 3.6 5.3 1.4
"15881" 6.7 2.6 6.3 2.2
"15891" 5.1 3.2 4.8 2
"15901" 7.3 2.4 6.9 1.7
"15911" 4.9 3.1 4.9 2.3
"15921" 6.4 2.5 4.7 2.3
"15931" 6.4 3.4 6.1 1.6
"15941" 6.6 2.9 5.7 2.4
"15951" 7.5 3.5 5.2 1.8
"15961" 5.5 2.2 6 2.2
"15971" 7.2 3.3 5 2.1
"15981" 7.1 2.3 5.4 2.2
"15991" 5.2 2.8 5.7 1.6
"16001" 7.6 2.4 6.1 1.5
"16011" 7.8 3.5 6.7 2.4
"16021" 5.8 2.3 6.2 1.9
"16031" 7.4 2.4 5.6 1.6
"16041" 7.8 3 6.5 1.5
"16051" 6.4 2.6 6.2 2.4
"16061" 7.6 3.1 4.5 2.3
"16071" 6.3 2.7 6.1 2.1
"16081" 7.5 3.7 5.7 1.5
"16091" 7.1 2.6 5.1 2.1
"16101" 5.1 2.5 6.8 1.6
"16111" 5 2.8 5.1 2
"16121" 5.2 2.6 5.6 1.7
"16131" 5.4 2.4 5.8 2.2
"16141" 7.7 3.6 4.9 1.7
"16151" 7.6 3 5.2 2.3
"16161" 6.8 3 5.9 2.2
"16171" 5.3 3.8 5.2 1.5
"16181" 6.6 2.6 6.8 2.4
"16191" 5.2 2.2 6.6 1.5
"16201" 5.5 2.7 6.8 2
"16211" 7.7 3.6 6 2.4
"16221" 5.5 3.2 5.1 1.9
"16231" 6.2 3.2 4.8 1.5
"16241" 6.2 3.1 6.6 1.6
"16251" 7.3 2.7 6.6 1.7
"16261" 6.4 3.1 5.8 1.5
"16271" 6.5 2.9 6.3 1.8
"16281" 5.6 2.7 6 1.5
"16291" 5.5 2.5 5.2 2.2
"16301" 5.6 2.4 6.1 2.4
"16311" 7.6 3.8 6.5 1.6
"16321" 7.1 2.4 6.4 2.3
"16331" 5.7 2.4 5.4 2.5
"16341" 7.2 2.8 5.9 1.7
"16351" 5.7 3 5 2.3
"16361" 6.3 2.9 6.4 1.6
"16371" 6.9 3.2 4.7 1.8
"16381" 6.1 2.5 5.8 1.5
"16391" 5.7 3.6 6.6 1.7
"16401" 6.8 3.5 5.3 1.5
"16411" 7.2 3 6.4 2.4
"16421" 7.8 2.9 6.8 1.9
"16431" 5.1 2.2 4.5 1.6
"16441" 7.8 2.4 5 1.5
"16451" 5.3 3.7 4.5 2.4
"16461" 6.4 3.2 5.9 1.6
"16471" 5.3 3.8 5.3 2.3
"16481" 6.3 3 4.6 1.6
"16491" 7.6 2.9 5.8 2.4
"16501" 6.6 3.2 5.4 2
"16511" 7.8 3.4 6.4 2.5
"16521" 5 3.5 6.6 1.6
"16531" 6.1 3.4 4.6 1.5
"16541" 5.4 3.3 6.3 2.5
"16551" 5.4 3.6 5.6 1.8
"16561" 7.2 2.7 6.9 2
"16571" 5.6 3.6 5.8 2.4
"16581" 5.6 3.2 5.7 1.8
"16591" 6 3 5.5 2.3
"16601" 7.9 3.5 5.8 1.7
"16611" 7.1 3.4 5.6 1.4
"16621" 6.6 3.2 5.4 1.8
"16631" 5.5 3.5 6.3 1.5
"16641" 7.5 3.6 6.1 2.4
"16651" 6.8 3.2 6.6 1.8
"16661" 7 3.7 5.9 2
"16671" 5.9 3.7 4.8 2.3
"16681" 6 3.4 6.6 1.5
"16691" 7.4 3.3 4.7 2.1
"16701" 5.4 2.5 5.7 2
"16711" 7.5 3.5 6.1 1.6
"16721" 6.4 3.8 6.7 2.1
"16731" 6.7 2.6 5.5 1.9
"16741" 7.2 3.1 6.7 1.9
"16751" 6.4 3.2 5 1.7
"16761" 5.8 2.8 4.6 2.4
"16771" 6.3 3.5 4.7 2.1
"16781" 6.3 3.7 6 2.4
"16791" 4.9 3 6.6 1.8
"16801" 5.8 3.6 4.6 2.4
"16811" 5.4 3 5.7 1.7
"16821" 6.1 3.2 4.5 2.4
"16831" 7 2.9 6.2 1.9
"16841" 6.5 2.7 6.1 1.9
"16851" 7 3.2 5.8 2
"16861" 5.8 2.9 6.4 2.2
"16871" 7.4 3.3 5.7 2.4
"16881" 5.1 2.3 6.9 1.6
"16891" 6.6 2.3 4.8 1.5
"16901" 6 2.6 6.9 2.1
"16911" 5.6 3.3 5.7 2.4
"16921" 5.5 2.8 6.5 1.7
"16931" 5.8 2.7 5.3 1.8
"16941" 5.2 2.4 4.8 2.2
"16951" 7.7 2.5 6.4 2.2
"16961" 6.3 3.3 5.5 1.7
"16971" 5.5 2.2 5.3 1.7
"16981" 5.5 2.8 6.4 1.7
"16991" 6.1 2.4 5.8 2.4
"17001" 6 3.3 6.7 2.3
"17011" 5 2.9 6.1 2.3
"17021" 6.3 3.4 5 2.5
"17031" 5.9 3.1 5.5 2
"17041" 6 3.5 5 1.4
"17051" 6 3.2 6.2 1.4
"17061" 6 3.5 6.6 2.3
"17071" 6 2.7 5.5 2.2
"17081" 5.9 3.7 5.7 2.2
"17091" 6.6 2.4 4.5 2
"17101" 7.2 3.7 4.6 2.3
"17111" 6 2.4 5.6 1.6
"17121" 5.9 3.7 4.5 1.9
"17131" 7 3.3 5.9 2.3
"17141" 4.9 2.9 5.1 1.5
"17151" 7.1 2.4 6.7 1.7
"17161" 6.6 3.2 6.2 1.6
"17171" 5.2 2.3 5 1.9
"17181" 7.4 2.2 5.5 2.3
"17191" 5.8 2.8 6.1 2.5
"17201" 6.2 2.7 5.8 2.1
"17211" 5.5 3.6 4.9 2.5
"17221" 7.7 2.4 6.1 1.9
"17231" 5.5 3.8 6 1.5
"17241" 6.8 2.9 6.9 2.2
"17251" 7.9 2.8 6 1.5
"17261" 5.8 2.3 4.7 2.4
"17271" 7.2 2.6 5.3 1.5
"17281" 5.8 2.6 5.9 2.4
"17291" 6.2 2.2 5.9 2
"17301" 7 3.3 5.6 2.4
"17311" 7.6 3.6 4.5 1.8
"17321" 5.4 3.6 6.9 2
"17331" 7 2.8 4.7 1.7
"17341" 4.9 2.6 4.7 1.9
"17351" 6.7 3.2 6.1 2.2
"17361" 5 2.9 6.3 2.4
"17371" 6.3 2.8 5.6 1.8
"17381" 7.2 3.1 5.2 2.4
"17391" 5.6 3.5 5.7 1.6
"17401" 5.8 3 6.1 1.8
"17411" 5.2 3.7 5.1 2.3
"17421" 5.5 3.5 6.6 1.7
"17431" 6.3 3.3 6.1 1.6
"17441" 7.1 3.4 6.7 2.2
"17451" 5.8 3.4 4.7 1.8
"17461" 5.1 2.3 6.6 2.4
"17471" 6.6 2.3 6.8 1.8
"17481" 5.8 3.4 6.3 2.3
"17491" 7.1 2.9 6.6 1.5
"17501" 6.9 3.4 5.8 1.8
"17511" 7 3.1 5.9 1.6
"17521" 6.2 3.6 4.6 2.3
"17531" 6.7 3.2 6.8 1.7
"17541" 5.3 3 4.6 2.3
"17551" 7.4 2.9 5.5 2.1
"17561" 5 2.7 5 1.8
"17571" 6.9 2.2 5.6 2.2
"17581" 6.8 2.6 5.7 2
"17591" 6.6 3.1 6.2 2.2
"17601" 7.5 2.7 5.4 2
"17611" 5.7 2.8 5.6 1.8
"17621" 7 3.7 5.9 2.3
"17631" 7.8 3 6.2 1.7
"17641" 6 3.3 4.6 2.3
"17651" 7.7 2.6 6.2 2.4
"17661" 6.6 3.5 5.1 2
"17671" 5.3 3.7 5.9 1.8
"17681" 7.4 2.6 6.2 2
"17691" 7.2 3.7 5.7 2.2
"17701" 6.2 2.2 5.4 2.2
"17711" 7.2 2.6 5.1 1.7
"17721" 5.4 2.7 4.9 1.7
"17731" 6.7 2.6 6.8 1.7
"17741" 6.9 2.8 6.4 2.1
"17751" 5.9 2.5 4.6 2.3
"17761" 6.3 3.1 5.9 2.1
"17771" 6.1 2.7 5.9 2.1
"17781" 7.9 3.7 6.9 2.4
"17791" 7.5 3.7 6.9 1.7
"17801" 5.2 3.3 6 2
"17811" 6.4 3.2 6.6 1.6
"17821" 7.6 3.2 5.9 1.6
"17831" 7.6 3.3 6.1 1.8
"17841" 5.6 2.6 6.3 1.5
"17851" 7.5 2.9 4.5 1.7
"17861" 5 2.4 5.6 2
"17871" 5.1 2.5 5.9 2
"17881" 5.3 2.4 6.5 2.1
"17891" 7.1 2.6 5.4 2.3
"17901" 5.3 3.7 5 1.7
"17911" 4.9 3.6 6.2 2.4
"17921" 6.1 3.2 5 1.5
"17931" 5.3 3.8 6 2.1
"17941" 5 3.6 6.4 1.8
"17951" 5.7 2.5 5.8 2.2
"17961" 7.2 2.9 6.7 1.5
"17971" 6 3 6.8 2
"17981" 7 2.6 6 2.4
"17991" 5 2.5 5.2 1.6
"18001" 5.5 2.8 4.6 1.9
"18011" 7.3 3.4 6 1.9
"18021" 7.3 2.7 5.9 2.4
"18031" 5.3 2.5 6.2 2
"18041" 7.1 3.7 6.1 2.1
"18051" 6.8 3.3 5.5 1.5
"18061" 6.2 3.6 4.6 1.5
"18071" 7.2 3.6 6.2 2.2
"18081" 7.1 3.3 6.7 2.2
"18091" 5.5 2.6 5 2.3
"18101" 5.6 3.2 6 1.7
"18111" 7.1 3.4 6.7 2.2
"18121" 6.7 2.8 5.9 2.4
"18131" 6.3 2.9 4.9 2.2
"18141" 6.3 2.6 4.8 2.5
"18151" 6.5 2.9 5 1.5
"18161" 7.6 3.2 4.5 2.4
"18171" 6.7 3.8 5.2 1.6
"18181" 6 2.4 5.1 1.7
