"V1" "V2" "V3" "V4" "V5"
"10291" 1 2 5 2 38
"10301" 2 18 6 2 17
"10311" 2 14 1 1 41
"10321" 2 17 7 2 26
"10331" 1 21 25 2 27
"10341" 2 15 13 1 28
"10351" 1 1 21 2 21
"10361" 2 25 14 2 40
"10371" 1 3 11 1 6
"10381" 2 18 8 1 43
"10391" 2 2 14 1 17
"10401" 2 7 12 2 28
"10411" 2 16 6 1 28
"10421" 1 19 14 1 20
"10431" 2 17 10 2 40
"10441" 1 24 21 1 20
"10451" 1 16 15 1 9
"10461" 1 20 3 1 21
"10471" 2 18 24 1 21
"10481" 2 24 4 1 26
"10491" 1 2 3 2 9
"10501" 1 15 17 2 8
"10511" 2 8 15 2 45
"10521" 2 16 17 1 43
"10531" 1 15 8 2 16
"10541" 2 1 5 1 27
"10551" 2 18 17 1 25
"10561" 2 9 18 1 32
"10571" 1 9 17 2 35
"10581" 2 17 16 1 16
"10591" 2 5 18 1 14
"10601" 1 24 17 1 40
"10611" 1 20 5 1 13
"10621" 1 22 21 1 13
"10631" 1 22 4 1 31
"10641" 1 13 22 2 8
"10651" 2 13 14 1 30
"10661" 1 22 24 2 21
"10671" 1 9 13 2 38
"10681" 1 25 5 2 45
"10691" 1 13 5 2 32
"10701" 1 16 11 1 22
"10711" 1 10 20 1 27
"10721" 1 10 20 1 16
"10731" 1 11 6 2 43
"10741" 2 20 17 2 40
"10751" 2 22 6 2 22
"10761" 2 25 26 2 13
"10771" 1 15 24 1 25
"10781" 2 9 1 1 30
"10791" 2 15 15 2 40
"10801" 2 16 15 1 27
"10811" 2 16 10 2 45
"10821" 1 4 22 1 28
"10831" 1 25 16 2 16
"10841" 2 19 5 2 38
"10851" 2 18 13 2 33
"10861" 2 21 18 1 38
"10871" 2 22 23 2 46
"10881" 1 10 10 1 6
"10891" 2 6 4 1 34
"10901" 1 13 23 2 14
"10911" 2 3 4 1 19
"10921" 2 17 20 1 28
"10931" 2 9 22 2 22
"10941" 1 15 11 1 17
"10951" 2 23 2 1 24
"10961" 2 6 24 1 12
"10971" 1 21 9 1 34
"10981" 2 1 12 2 38
"10991" 1 23 10 1 22
"11001" 2 13 2 1 27
"11011" 2 21 24 1 19
"11021" 1 11 13 2 6
"11031" 2 22 4 1 38
"11041" 1 6 12 2 10
"11051" 1 10 5 2 40
"11061" 1 22 23 2 38
"11071" 2 16 11 1 20
"11081" 1 23 11 1 36
"11091" 1 2 12 1 6
"11101" 2 9 12 2 8
"11111" 2 22 21 1 39
"11121" 2 11 26 2 43
"11131" 1 6 2 2 36
"11141" 2 4 15 1 30
"11151" 2 4 18 1 20
"11161" 2 12 22 1 23
"11171" 2 22 13 1 28
"11181" 1 24 25 1 22
"11191" 1 8 21 1 30
"11201" 2 24 25 2 30
"11211" 1 7 26 1 5
"11221" 1 18 12 2 44
"11231" 2 16 10 1 37
"11241" 2 14 2 2 34
"11251" 2 2 15 2 14
"11261" 2 9 6 1 46
"11271" 2 14 8 2 26
"11281" 2 8 23 2 32
"11291" 2 8 10 2 35
"11301" 1 7 7 2 30
"11311" 2 13 21 1 20
"11321" 1 13 18 1 10
"11331" 2 13 3 2 7
"11341" 1 8 23 1 32
"11351" 2 23 8 1 41
"11361" 2 22 10 1 20
"11371" 2 25 4 1 44
"11381" 1 11 23 2 8
"11391" 1 4 23 2 43
"11401" 2 14 14 1 20
"11411" 2 14 14 2 38
"11421" 1 3 10 2 18
"11431" 2 4 14 2 25
"11441" 1 11 4 2 28
"11451" 2 2 25 2 45
"11461" 1 7 17 1 9
"11471" 1 8 10 1 28
"11481" 1 8 2 1 22
"11491" 1 9 24 1 41
"11501" 1 11 6 2 40
"11511" 2 13 25 1 25
"11521" 1 22 17 1 35
"11531" 1 22 12 2 15
"11541" 2 14 16 1 9
"11551" 2 21 24 1 12
"11561" 1 23 10 2 30
"11571" 2 5 7 2 22
"11581" 1 12 11 2 37
"11591" 1 23 10 1 17
"11601" 1 13 11 2 38
"11611" 2 10 10 2 36
"11621" 2 25 24 1 11
"11631" 1 17 6 1 18
"11641" 2 15 24 2 12
"11651" 1 24 18 2 37
"11661" 1 17 20 1 40
"11671" 2 25 13 2 10
"11681" 1 12 24 1 10
"11691" 1 18 10 1 27
"11701" 1 8 5 1 31
"11711" 2 4 14 2 21
"11721" 1 19 14 2 44
"11731" 2 10 5 1 11
"11741" 1 7 4 1 7
"11751" 1 8 5 1 27
"11761" 2 6 18 1 35
"11771" 1 22 7 2 27
"11781" 2 5 20 1 33
"11791" 2 16 13 1 44
"11801" 1 15 17 2 44
"11811" 1 2 17 2 32
"11821" 1 12 2 1 22
"11831" 2 23 23 1 21
"11841" 1 12 18 2 8
"11851" 2 18 18 1 20
"11861" 2 11 2 1 18
"11871" 1 20 7 2 8
"11881" 2 17 24 2 21
"11891" 2 11 4 2 45
"11901" 1 24 18 2 45
"11911" 2 15 17 2 36
"11921" 2 9 19 2 45
"11931" 2 23 2 2 44
"11941" 1 16 12 2 24
"11951" 1 1 14 2 41
"11961" 2 21 23 2 32
"11971" 2 9 23 1 15
"11981" 2 10 17 2 30
"11991" 2 8 15 2 45
"12001" 1 12 2 1 24
"12011" 2 19 14 2 23
"12021" 1 20 9 2 42
"12031" 2 10 19 2 42
"12041" 1 15 25 1 28
"12051" 2 2 14 2 21
"12061" 2 9 19 2 12
"12071" 2 3 17 1 8
"12081" 2 11 1 2 13
"12091" 1 19 10 2 31
"12101" 2 14 11 2 29
"12111" 2 6 2 1 12
"12121" 2 5 22 1 36
"12131" 2 20 3 2 42
"12141" 2 4 8 2 8
"12151" 1 13 9 2 17
"12161" 2 10 24 1 41
"12171" 1 3 21 2 30
"12181" 1 25 14 2 28
"12191" 1 14 3 1 32
"12201" 2 4 1 1 6
"12211" 2 17 16 1 30
"12221" 2 16 10 2 22
"12231" 1 4 15 1 35
"12241" 2 9 20 2 20
"12251" 1 18 20 2 39
"12261" 2 17 8 1 45
"12271" 2 2 17 1 25
"12281" 2 24 17 2 6
"12291" 2 23 12 1 36
"12301" 1 10 21 2 37
"12311" 2 13 11 2 28
"12321" 1 21 10 2 9
"12331" 1 12 17 1 38
"12341" 2 16 4 1 29
"12351" 1 24 10 2 44
"12361" 2 22 12 2 15
"12371" 2 7 13 2 24
"12381" 2 19 4 2 38
"12391" 2 6 8 2 31
"12401" 2 19 9 1 35
"12411" 2 8 10 1 26
"12421" 1 9 22 1 14
"12431" 1 5 2 2 39
"12441" 1 5 23 1 6
"12451" 1 21 16 2 36
"12461" 2 24 17 2 16
"12471" 2 17 7 1 6
"12481" 2 20 10 1 6
"12491" 1 2 1 2 11
"12501" 2 9 3 1 22
"12511" 2 22 1 2 36
"12521" 1 8 9 1 6
"12531" 1 1 24 1 39
"12541" 1 24 21 2 28
"12551" 2 18 3 2 41
"12561" 2 8 7 2 37
"12571" 2 15 25 1 28
"12581" 2 12 15 1 25
"12591" 2 11 17 1 10
"12601" 1 16 9 1 7
"12611" 2 7 24 2 34
"12621" 1 16 25 2 42
"12631" 2 7 7 2 19
"12641" 1 2 14 1 46
"12651" 1 23 19 1 33
"12661" 1 11 16 1 17
"12671" 1 22 22 2 11
"12681" 1 5 24 2 5
"12691" 2 19 16 2 11
"12701" 1 24 6 1 25
"12711" 1 21 3 1 38
"12721" 2 16 4 1 46
"12731" 2 13 2 2 12
"12741" 1 11 3 1 20
"12751" 1 8 24 1 40
"12761" 1 25 13 1 7
"12771" 1 13 6 1 16
"12781" 2 16 5 1 36
"12791" 2 3 24 1 40
"12801" 2 23 18 1 31
"12811" 2 25 12 2 12
"12821" 1 7 4 1 10
"12831" 2 25 10 2 10
"12841" 2 15 9 1 23
"12851" 2 15 8 1 21
"12861" 1 16 2 2 32
"12871" 2 19 8 1 39
"12881" 2 20 21 1 7
"12891" 2 10 24 1 38
"12901" 2 7 5 2 6
"12911" 2 22 2 2 31
"12921" 2 5 18 1 36
"12931" 2 3 15 1 28
"12941" 1 1 15 1 31
"12951" 1 19 3 1 33
"12961" 2 20 11 1 9
"12971" 1 9 21 2 24
"12981" 1 13 20 1 13
"12991" 1 16 12 2 28
"13001" 1 10 22 2 31
"13011" 2 13 4 1 35
"13021" 2 2 23 1 36
"13031" 1 9 24 2 15
"13041" 2 14 2 1 35
"13051" 2 19 20 1 34
"13061" 2 10 22 1 8
"13071" 2 4 21 1 13
"13081" 1 5 21 2 11
"13091" 2 24 20 1 13
"13101" 2 5 10 2 33
"13111" 1 15 22 1 30
"13121" 2 3 22 1 33
"13131" 2 16 14 2 12
"13141" 2 24 11 1 12
"13151" 1 9 25 1 13
"13161" 1 20 20 1 25
"13171" 2 13 18 2 35
"13181" 1 22 21 1 32
"13191" 1 21 24 1 13
"13201" 2 11 18 1 13
"13211" 1 5 1 2 14
"13221" 1 5 2 2 42
"13231" 2 7 7 1 15
"13241" 1 24 18 1 9
"13251" 2 23 12 1 23
"13261" 1 19 21 1 11
"13271" 1 14 9 1 31
"13281" 2 14 18 2 45
"13291" 2 17 12 1 38
"13301" 1 8 2 1 39
"13311" 2 22 22 2 26
"13321" 2 10 24 1 12
"13331" 2 14 19 2 38
"13341" 1 7 22 1 9
"13351" 2 21 4 1 35
"13361" 1 20 24 1 40
"13371" 1 1 3 2 28
"13381" 2 11 3 2 12
"13391" 1 10 8 2 14
"13401" 2 16 20 2 6
"13411" 2 12 15 2 16
"13421" 1 17 3 1 37
"13431" 1 4 2 1 12
"13441" 2 15 21 1 11
"13451" 1 18 9 2 15
"13461" 2 15 2 1 21
"13471" 2 18 17 2 32
"13481" 2 10 1 1 23
"13491" 1 9 15 2 23
"13501" 2 9 18 2 14
"13511" 1 9 5 1 25
"13521" 2 17 8 2 14
"13531" 2 15 18 1 25
"13541" 2 7 19 1 23
"13551" 1 1 16 1 21
"13561" 2 14 19 2 13
"13571" 1 23 21 2 33
"13581" 1 21 4 1 30
"13591" 2 3 21 2 36
"13601" 1 1 10 1 36
"13611" 2 16 17 1 33
"13621" 2 16 25 2 39
"13631" 1 17 25 1 6
"13641" 2 11 8 2 25
"13651" 2 15 12 1 34
"13661" 2 14 25 1 25
"13671" 1 11 13 1 33
"13681" 1 10 20 2 42
"13691" 1 6 2 2 5
"13701" 2 6 24 1 23
"13711" 2 15 11 2 16
"13721" 2 14 7 2 31
"13731" 2 16 25 1 30
"13741" 1 4 20 2 29
"13751" 1 21 8 2 39
"13761" 1 12 8 1 21
"13771" 2 2 20 2 10
"13781" 2 14 13 2 36
"13791" 1 12 6 1 26
"13801" 2 19 13 1 45
"13811" 2 16 7 2 40
"13821" 1 7 13 2 9
"13831" 2 2 23 2 45
"13841" 1 2 2 1 40
"13851" 1 21 25 1 39
"13861" 1 13 26 2 10
"13871" 1 17 16 2 34
"13881" 1 6 6 1 22
"13891" 1 25 17 2 15
"13901" 1 4 12 1 31
"13911" 1 2 10 1 30
"13921" 1 24 2 2 23
"13931" 1 4 19 2 37
"13941" 2 13 3 1 19
"13951" 1 17 24 2 42
"13961" 1 7 5 2 15
"13971" 2 7 4 1 6
"13981" 1 3 5 2 7
"13991" 1 4 16 2 26
"14001" 1 1 8 1 13
"14011" 1 20 20 2 38
"14021" 1 20 10 2 25
"14031" 1 2 14 1 31
"14041" 2 10 7 2 19
"14051" 2 18 21 2 26
"14061" 1 17 2 2 10
"14071" 1 8 7 1 16
"14081" 1 2 12 1 22
"14091" 2 17 9 1 46
"14101" 2 23 19 2 37
"14111" 2 5 2 2 12
"14121" 1 11 2 2 41
"14131" 2 17 4 2 19
"14141" 1 8 23 1 27
"14151" 1 5 19 2 18
"14161" 2 3 12 1 34
"14171" 2 4 23 2 34
"14181" 2 17 15 1 26
"14191" 2 4 5 2 13
"14201" 2 5 8 2 39
"14211" 1 17 4 2 25
"14221" 1 21 20 2 20
"14231" 2 17 24 1 5
"14241" 1 24 18 2 21
"14251" 1 13 24 2 23
"14261" 1 20 23 2 21
"14271" 1 23 16 1 27
"14281" 1 23 10 2 35
"14291" 1 15 8 1 32
"14301" 1 24 26 2 22
"14311" 1 23 7 2 12
"14321" 1 1 21 1 32
"14331" 1 13 12 2 10
"14341" 1 23 21 1 10
"14351" 2 12 25 1 23
"14361" 1 19 22 2 42
"14371" 1 11 6 1 33
"14381" 2 8 21 1 29
"14391" 1 18 17 2 40
"14401" 1 12 24 1 16
"14411" 1 9 3 2 7
"14421" 1 7 7 1 26
"14431" 2 16 2 2 22
"14441" 1 4 15 2 45
"14451" 1 16 25 1 23
"14461" 1 10 10 1 11
"14471" 2 10 6 2 21
"14481" 1 9 21 2 24
"14491" 1 19 20 1 32
"14501" 2 15 21 1 40
"14511" 2 4 7 1 42
"14521" 1 21 25 2 16
"14531" 1 15 17 1 28
"14541" 2 16 2 2 7
"14551" 1 11 2 1 26
"14561" 1 10 5 1 38
"14571" 1 9 5 2 14
"14581" 1 18 24 1 35
"14591" 1 12 14 2 21
"14601" 1 10 22 1 32
"14611" 1 4 6 1 38
"14621" 1 22 9 2 45
"14631" 1 6 18 1 18
"14641" 2 9 10 1 15
"14651" 1 8 15 1 10
"14661" 2 20 24 1 32
"14671" 1 14 21 1 18
"14681" 2 16 6 2 24
"14691" 2 5 16 1 28
"14701" 2 8 17 1 16
"14711" 2 10 18 2 40
"14721" 2 2 14 1 20
"14731" 1 7 8 1 22
"14741" 2 3 3 2 17
"14751" 2 7 23 1 19
"14761" 2 14 4 2 10
"14771" 1 8 3 2 34
"14781" 1 10 14 1 39
"14791" 1 18 26 2 19
"14801" 1 21 16 1 24
"14811" 2 5 19 1 22
"14821" 2 17 13 1 28
"14831" 1 11 8 1 15
"14841" 2 23 3 2 43
"14851" 2 22 24 2 32
"14861" 2 5 22 2 10
"14871" 2 12 15 1 16
"14881" 1 24 6 1 40
"14891" 2 3 2 2 36
"14901" 2 1 9 2 39
"14911" 1 15 14 2 34
"14921" 2 12 20 1 16
"14931" 1 23 16 2 40
"14941" 1 23 1 2 6
"14951" 2 12 11 2 22
"14961" 2 16 22 2 7
"14971" 2 11 21 2 35
"14981" 2 14 4 2 5
"14991" 1 3 13 2 34
"15001" 1 5 3 2 20
"15011" 1 15 12 1 46
"15021" 1 19 4 2 44
"15031" 1 2 19 1 31
"15041" 1 22 5 1 34
"15051" 2 3 23 1 33
"15061" 2 12 12 1 41
"15071" 1 25 3 2 36
"15081" 1 3 5 2 38
"15091" 1 11 13 2 15
"15101" 2 12 19 2 20
"15111" 1 16 23 1 10
"15121" 2 6 2 1 18
"15131" 2 13 19 2 21
"15141" 1 23 11 2 27
"15151" 2 22 25 2 32
"15161" 1 24 11 1 32
"15171" 2 13 8 2 29
"15181" 1 2 26 1 7
"15191" 2 9 19 1 14
"15201" 2 22 26 2 12
"15211" 1 16 2 1 45
"15221" 2 15 2 2 44
"15231" 2 20 16 1 39
"15241" 1 18 10 2 8
"15251" 1 5 4 2 33
"15261" 1 22 9 2 18
"15271" 1 2 2 2 17
"15281" 2 6 24 1 35
"15291" 2 15 2 2 33
"15301" 1 22 13 2 44
"15311" 1 14 6 2 17
"15321" 1 9 25 2 10
"15331" 1 22 15 1 6
"15341" 2 21 24 2 6
"15351" 2 9 20 1 18
"15361" 1 13 23 2 30
"15371" 2 22 10 2 8
"15381" 2 8 3 1 12
"15391" 2 25 12 1 36
"15401" 1 17 23 1 44
"15411" 1 3 6 1 36
"15421" 2 21 6 1 20
"15431" 2 23 26 2 24
"15441" 2 8 19 2 24
"15451" 2 10 9 2 30
"15461" 2 10 11 1 25
"15471" 2 9 25 2 46
"15481" 2 10 9 1 24
"15491" 2 13 25 2 8
"15501" 2 6 2 1 31
"15511" 1 19 6 1 6
"15521" 2 24 22 1 41
"15531" 2 11 2 1 42
"15541" 2 20 18 2 18
"15551" 1 11 13 1 13
"15561" 1 12 25 1 20
"15571" 2 12 5 2 37
"15581" 2 3 12 1 19
"15591" 2 7 13 1 36
"15601" 2 23 17 1 26
"15611" 1 25 12 1 45
"15621" 2 7 22 2 16
"15631" 2 24 9 1 28
"15641" 1 6 22 1 41
"15651" 1 10 20 2 22
"15661" 1 8 20 1 44
"15671" 1 11 12 2 36
"15681" 1 8 19 2 10
"15691" 2 13 15 1 26
"15701" 2 23 25 2 11
"15711" 2 3 13 1 12
"15721" 2 19 10 2 30
"15731" 1 8 3 2 29
"15741" 1 8 13 1 18
"15751" 1 4 2 1 39
"15761" 1 23 23 1 10
"15771" 1 19 13 2 24
"15781" 1 19 12 2 44
"15791" 2 10 9 2 20
"15801" 2 8 1 2 40
"15811" 2 13 6 2 7
"15821" 1 2 7 1 38
"15831" 1 19 10 1 26
"15841" 1 17 3 1 33
"15851" 2 1 25 1 33
"15861" 2 6 26 1 39
"15871" 2 13 1 2 46
"15881" 1 17 6 2 12
"15891" 1 23 3 1 33
"15901" 2 19 24 1 22
"15911" 2 12 14 1 23
"15921" 2 12 19 1 5
"15931" 1 22 17 2 36
"15941" 2 15 17 2 37
"15951" 1 18 13 1 13
"15961" 2 1 20 2 11
"15971" 1 18 8 1 45
"15981" 1 9 11 2 23
"15991" 2 5 13 2 26
"16001" 2 3 20 1 24
"16011" 1 13 16 1 30
"16021" 2 10 23 2 18
"16031" 1 12 22 1 20
"16041" 2 19 23 1 11
"16051" 2 22 3 2 42
"16061" 1 20 18 2 29
"16071" 1 4 6 1 35
"16081" 2 21 12 2 23
"16091" 2 19 13 1 37
"16101" 1 12 10 2 28
"16111" 1 18 17 2 11
"16121" 1 2 16 2 29
"16131" 2 7 20 1 39
"16141" 2 11 7 1 21
"16151" 2 19 10 2 46
"16161" 1 23 24 2 12
"16171" 2 6 15 2 15
"16181" 1 20 4 2 9
"16191" 2 17 15 1 21
"16201" 2 14 18 2 6
"16211" 1 18 18 2 32
"16221" 2 7 5 1 23
"16231" 1 10 2 1 7
"16241" 2 12 16 2 33
"16251" 1 1 10 1 9
"16261" 2 22 24 1 25
"16271" 2 15 8 2 39
"16281" 2 23 18 2 13
"16291" 1 4 8 2 15
"16301" 1 4 10 2 12
"16311" 1 3 17 1 19
"16321" 2 21 20 2 12
"16331" 1 11 20 1 5
"16341" 1 16 23 2 16
"16351" 1 20 6 1 29
"16361" 1 7 15 1 40
"16371" 2 3 19 2 8
"16381" 2 2 11 2 38
"16391" 1 14 6 2 27
"16401" 1 17 5 2 33
"16411" 1 21 2 2 30
"16421" 1 22 10 1 7
"16431" 1 21 20 1 44
"16441" 1 22 21 1 41
"16451" 2 19 10 2 6
"16461" 2 15 9 2 18
"16471" 2 12 21 2 46
"16481" 1 22 21 2 41
"16491" 2 1 15 1 36
"16501" 1 18 22 1 13
"16511" 1 3 2 1 19
"16521" 2 19 8 1 29
"16531" 2 7 8 2 31
"16541" 1 6 14 1 22
"16551" 1 10 8 1 33
"16561" 2 5 14 2 14
"16571" 1 10 25 2 6
"16581" 1 9 21 2 30
"16591" 1 19 16 1 15
"16601" 2 21 20 1 27
"16611" 1 12 13 1 37
"16621" 2 20 8 2 38
"16631" 1 12 8 2 32
"16641" 2 4 14 1 35
"16651" 1 16 7 1 24
"16661" 1 20 3 2 35
"16671" 2 16 20 2 27
"16681" 2 5 2 2 5
"16691" 2 25 23 2 38
"16701" 1 20 12 2 19
"16711" 2 7 4 2 14
"16721" 2 6 17 2 25
"16731" 2 10 8 1 37
"16741" 2 1 19 1 25
"16751" 2 14 18 1 13
"16761" 1 5 7 1 23
"16771" 1 1 17 2 5
"16781" 2 10 24 2 24
"16791" 2 25 19 2 46
"16801" 1 19 13 1 15
"16811" 1 11 11 1 45
"16821" 2 21 23 1 27
"16831" 1 12 24 2 18
"16841" 1 24 7 2 10
"16851" 2 23 8 1 37
"16861" 2 16 18 2 22
"16871" 2 13 16 2 29
"16881" 1 8 2 1 13
"16891" 1 7 25 2 21
"16901" 2 3 4 2 6
"16911" 2 5 19 2 28
"16921" 2 7 20 1 40
"16931" 1 9 15 1 9
"16941" 1 12 19 2 25
"16951" 2 10 4 1 44
"16961" 2 11 19 2 20
"16971" 1 22 9 1 32
"16981" 2 2 9 2 16
"16991" 1 2 7 1 16
"17001" 1 20 11 1 30
"17011" 1 21 7 1 38
"17021" 2 7 1 1 6
"17031" 1 21 6 1 37
"17041" 2 16 7 2 36
"17051" 2 22 18 2 11
"17061" 2 20 17 1 17
"17071" 2 7 12 1 15
"17081" 1 18 22 2 17
"17091" 2 4 21 2 8
"17101" 2 20 13 2 14
"17111" 1 10 4 1 37
"17121" 2 17 14 2 6
"17131" 2 19 22 2 37
"17141" 1 25 5 2 45
"17151" 2 22 18 2 42
"17161" 1 15 24 1 6
"17171" 1 9 12 1 17
"17181" 2 7 6 1 27
"17191" 2 7 11 1 9
"17201" 2 7 8 1 13
"17211" 1 10 5 1 14
"17221" 1 22 24 2 23
"17231" 2 4 4 2 34
"17241" 1 10 25 1 40
"17251" 2 6 23 2 12
"17261" 2 19 5 1 8
"17271" 1 1 19 2 15
"17281" 1 2 16 1 12
"17291" 1 19 12 1 16
"17301" 1 21 24 2 5
"17311" 1 10 25 2 38
"17321" 2 8 15 1 32
"17331" 1 5 19 2 18
"17341" 2 9 4 1 5
"17351" 2 19 15 2 45
"17361" 1 9 4 2 44
"17371" 1 9 9 1 30
"17381" 1 16 20 2 21
"17391" 2 11 15 2 12
"17401" 2 7 6 1 15
"17411" 2 5 4 2 8
"17421" 1 5 21 1 15
"17431" 1 17 2 1 29
"17441" 1 6 14 1 9
"17451" 1 23 9 1 9
"17461" 1 2 3 1 38
"17471" 1 3 18 1 11
"17481" 1 8 21 2 8
"17491" 1 5 7 1 6
"17501" 1 16 7 2 30
"17511" 2 15 18 2 36
"17521" 2 15 19 2 19
"17531" 2 2 26 2 28
"17541" 1 6 11 1 8
"17551" 2 22 21 1 9
"17561" 2 9 12 2 18
"17571" 1 3 2 2 11
"17581" 2 8 17 2 19
"17591" 1 3 17 2 25
"17601" 2 24 25 1 24
"17611" 1 23 7 2 11
"17621" 1 9 11 1 9
"17631" 1 22 15 2 42
"17641" 1 12 10 2 6
"17651" 2 20 12 2 18
"17661" 2 4 9 2 10
"17671" 1 10 20 1 8
"17681" 2 3 24 2 15
"17691" 1 2 6 2 12
"17701" 2 21 18 1 45
"17711" 2 18 8 1 24
"17721" 1 24 8 2 36
"17731" 2 21 11 1 10
"17741" 2 11 16 1 45
"17751" 1 2 4 1 18
"17761" 2 23 16 1 18
"17771" 2 13 3 1 38
"17781" 1 15 15 1 42
"17791" 1 1 25 2 24
"17801" 1 3 1 1 29
"17811" 1 14 20 1 12
"17821" 1 19 25 1 37
"17831" 1 19 14 2 10
"17841" 1 20 23 1 14
"17851" 1 7 6 1 34
"17861" 2 10 25 1 14
"17871" 2 14 1 1 11
"17881" 2 9 26 1 41
"17891" 2 5 22 1 29
"17901" 2 2 7 2 26
"17911" 1 14 5 2 13
"17921" 1 2 24 2 30
"17931" 1 7 18 1 37
"17941" 1 16 11 1 9
"17951" 2 10 4 2 7
"17961" 2 24 26 1 16
"17971" 2 20 23 2 6
"17981" 1 1 23 1 16
"17991" 2 9 9 1 41
"18001" 2 11 9 2 17
"18011" 1 17 9 1 13
"18021" 2 10 22 1 34
"18031" 1 25 9 2 36
"18041" 2 11 14 1 29
"18051" 2 21 10 2 11
"18061" 1 9 20 1 7
"18071" 2 16 13 2 33
"18081" 1 15 8 1 20
"18091" 2 1 3 2 25
"18101" 1 20 6 1 19
"18111" 1 16 24 2 7
"18121" 2 23 22 1 22
"18131" 1 11 1 1 44
"18141" 2 17 12 2 43
"18151" 1 24 4 1 11
"18161" 2 2 25 1 45
"18171" 1 6 19 2 18
"18181" 1 3 17 2 12
"18191" 1 7 23 1 7
"18201" 2 2 6 2 41
"18211" 1 14 5 2 25
"18221" 1 9 13 1 23
"18231" 1 9 13 1 41
"18241" 1 10 12 1 21
"18251" 1 21 7 2 25
"18261" 1 4 24 1 39
"18271" 2 19 8 1 26
"18281" 1 10 10 2 37
"18291" 1 5 4 2 6
"18301" 2 4 23 2 45
"18311" 1 5 17 2 17
"18321" 2 4 5 1 15
"18331" 2 22 17 1 44
"18341" 1 11 1 2 40
"18351" 1 20 18 2 33
"18361" 2 21 9 2 34
"18371" 1 23 15 2 10
"18381" 2 1 8 2 20
"18391" 2 10 20 1 25
"18401" 1 9 11 1 27
"18411" 1 15 11 1 36
"18421" 2 5 14 2 43
"18431" 1 5 14 1 15
"18441" 2 24 12 1 42
"18451" 1 19 14 2 22
"18461" 1 2 4 2 30
"18471" 2 24 2 2 14
"18481" 2 6 18 1 24
"18491" 2 19 18 1 13
"18501" 1 2 3 2 39
"18511" 1 8 13 2 30
"18521" 2 9 5 2 6
"18531" 2 15 16 1 45
"18541" 1 18 2 1 20
"18551" 1 24 2 1 21
"18561" 1 12 10 2 44
"18571" 2 3 21 1 14
"18581" 1 24 16 1 43
"18591" 1 15 6 1 7
"18601" 2 22 1 1 10
"18611" 1 1 2 1 26
"18621" 1 17 10 1 27
"18631" 2 22 18 2 19
"18641" 1 1 14 2 9
"18651" 2 9 4 1 18
"18661" 1 10 14 1 8
"18671" 1 11 16 2 13
"18681" 2 11 7 2 12
"18691" 1 18 16 2 44
"18701" 1 25 10 1 15
"18711" 1 20 7 1 16
"18721" 1 17 21 1 43
"18731" 1 12 12 2 21
"18741" 1 9 9 1 27
"18751" 1 22 16 2 29
"18761" 1 25 12 2 25
"18771" 2 2 15 1 22
"18781" 2 22 6 1 5
"18791" 1 19 12 1 16
"18801" 2 5 16 2 12
"18811" 1 19 9 1 9
"18821" 2 8 25 2 19
"18831" 2 24 3 1 7
"18841" 1 16 25 2 30
"18851" 1 22 5 2 42
"18861" 1 9 6 2 15
"18871" 2 9 6 1 15
"18881" 2 5 5 1 40
"18891" 2 14 19 2 8
"18901" 2 12 5 2 12
"18911" 1 10 2 2 7
"18921" 2 15 6 1 35
"18931" 1 11 8 2 7
"18941" 2 17 8 2 19
"18951" 1 7 15 1 37
"18961" 1 10 23 2 16
"18971" 2 15 22 1 10
"18981" 2 2 21 1 43
"18991" 1 9 15 2 21
"19001" 2 6 12 2 13
"19011" 2 23 21 1 46
"19021" 1 18 25 1 21
"19031" 1 19 4 1 24
"19041" 1 5 6 1 18
"19051" 2 5 23 1 27
"19061" 1 25 1 1 22
"19071" 1 16 4 2 24
"19081" 1 23 20 1 28
"19091" 1 17 17 1 31
"19101" 1 15 12 1 33
"19111" 2 17 13 2 41
"19121" 2 18 12 1 45
"19131" 2 7 6 2 13
"19141" 1 17 11 2 13
"19151" 1 11 19 1 16
"19161" 1 10 3 2 34
"19171" 1 8 25 2 35
"19181" 1 2 22 1 25
"19191" 2 22 14 2 24
"19201" 2 17 21 2 8
"19211" 1 25 18 2 30
"19221" 2 20 4 2 33
"19231" 2 11 26 2 44
"19241" 2 11 23 1 25
"19251" 2 8 6 1 34
"19261" 1 5 13 1 22
"19271" 2 8 23 2 17
"19281" 2 7 11 1 11
"19291" 2 18 24 1 33
"19301" 1 17 19 1 16
"19311" 1 6 14 1 20
"19321" 1 1 9 2 14
"19331" 1 4 2 2 12
"19341" 1 21 11 2 45
"19351" 2 18 12 2 5
"19361" 2 5 3 1 40
"19371" 2 7 25 2 15
"19381" 2 22 3 1 8
"19391" 1 13 7 2 17
"19401" 2 21 17 1 15
"19411" 1 4 3 1 38
"19421" 1 15 17 2 40
"19431" 2 24 23 1 10
"19441" 2 14 11 2 6
"19451" 1 7 13 2 11
"19461" 2 14 24 2 9
"19471" 1 22 19 1 29
"19481" 2 2 4 1 8
"19491" 1 8 24 1 38
"19501" 2 18 8 2 24
"19511" 2 1 22 2 7
"19521" 1 5 17 1 34
"19531" 1 1 13 2 24
"19541" 2 24 19 2 27
"19551" 2 8 24 1 37
"19561" 1 3 22 2 12
"19571" 1 13 4 2 15
"19581" 2 19 2 1 11
"19591" 2 11 19 1 33
